Segment_ID,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
520609728,0,0,60001,0,0,0,0,0,0,0
521169190,0,0,0,0,0,0,0,0,0,0
521769547,0,0,0,0,0,0,0,0,0,0
521955696,0,0,0,0,0,0,0,0,0,0
522506128,0,0,0,0,0,0,0,0,0,0
524273030,0,0,0,0,60001,0,0,0,0,0
524416580,0,0,0,0,0,0,0,0,0,0
524875318,0,0,0,0,0,0,0,0,0,0
52519852,0,0,0,0,0,0,0,0,0,0
525412783,0,0,0,0,0,0,0,0,0,0
525698425,0,0,0,0,0,0,0,0,0,0
526399726,0,0,0,0,0,0,0,0,0,0
527014367,0,60001,0,0,0,0,0,0,0,0
528493944,0,0,0,0,0,0,0,0,0,0
529252801,0,0,0,0,60001,0,0,0,0,0
529290872,0,0,0,0,0,0,0,0,0,0
53046710,0,60001,0,0,0,0,0,0,0,0
530966621,0,0,0,0,0,0,0,0,0,0
531058980,0,0,0,0,60001,0,0,0,0,0
531781161,0,60001,0,0,0,0,0,60001,0,0
531833319,0,60001,0,0,0,0,0,60001,0,0
532118845,0,0,0,0,0,0,0,0,0,0
532286234,0,60001,0,0,0,0,0,0,0,0
532826709,0,0,0,0,0,0,0,0,0,0
532904300,0,0,0,0,0,0,0,0,0,0
532994678,0,0,0,0,0,0,0,0,0,0
533290300,0,0,0,0,0,0,0,0,0,0
533439948,0,0,0,0,0,0,0,0,0,0
534143403,0,0,0,0,0,0,0,0,0,0
534154371,0,60001,0,0,0,0,0,0,0,0
534264240,0,0,0,0,0,0,0,0,0,0
534381862,0,0,0,0,60001,0,0,0,0,0
534843393,0,0,0,0,0,0,0,0,0,0
535680745,0,0,0,0,0,0,0,0,0,0
535962290,0,60001,60001,0,0,0,0,0,0,0
535998076,0,0,0,0,0,0,0,0,0,0
536501947,0,0,0,0,0,0,0,0,0,0
537064740,0,0,0,0,0,0,0,0,0,0
537294086,0,0,0,0,0,0,0,0,0,0
537373123,0,0,0,0,60001,0,0,0,0,0
538188739,0,0,0,0,0,0,0,0,0,0
538605063,0,0,60001,0,0,0,0,0,0,0
538653112,0,0,0,0,0,0,0,0,0,0
538906942,0,0,60001,0,0,0,0,0,60001,0
541504439,0,0,0,0,0,0,0,0,0,0
54168867,0,0,0,0,0,0,0,0,0,0
542442356,0,0,0,0,0,0,0,0,0,0
542526038,0,0,0,0,0,0,0,0,0,0
543051407,0,60001,0,0,0,0,0,60001,0,0
543505888,0,0,0,0,0,0,0,0,0,0
544050502,0,0,60001,0,0,0,0,0,0,0
544055958,0,60001,0,0,0,0,0,60001,0,0
544830679,0,0,60001,0,0,0,0,0,60001,0
545413269,0,60001,0,0,0,0,0,0,0,0
545603396,0,60001,0,0,0,0,0,60001,0,0
5460203,0,0,0,0,0,0,0,0,0,0
546241772,0,0,0,0,0,0,0,0,0,0
546261150,0,0,0,0,0,0,0,0,0,0
546523809,0,0,60001,0,0,0,0,0,60001,0
546732136,0,0,60001,0,0,0,0,0,0,0
546765944,0,0,0,0,0,0,0,0,0,0
546825827,0,0,0,0,0,0,0,0,0,0
548607382,0,0,60001,0,0,0,0,0,0,0
548625967,0,0,0,0,0,0,0,0,0,0
548700542,0,0,0,0,0,0,0,0,0,0
549415380,0,0,0,0,0,0,0,0,0,0
549593830,0,0,0,0,0,0,0,0,0,0
549721982,0,0,0,0,0,0,0,0,0,0
549832738,0,0,0,0,0,0,0,0,0,0
550441831,0,60001,0,0,0,0,0,60001,0,0
550557709,0,0,60001,0,0,0,0,0,60001,0
552039724,0,0,0,0,0,0,0,0,0,0
552100552,0,0,0,0,0,0,0,0,0,0
552391057,0,0,0,0,0,0,0,0,0,0
553195805,0,0,0,0,0,0,0,0,0,0
553439372,0,0,60001,0,0,0,0,0,60001,0
553506034,0,0,60001,0,60001,0,0,0,0,0
553843296,0,0,0,0,0,0,0,0,0,0
554572745,0,0,0,0,0,0,0,0,0,0
555004313,0,60001,0,0,0,0,0,60001,0,0
55510975,0,60001,0,0,0,0,0,60001,0,0
555289764,0,0,0,0,60001,0,0,0,0,0
555901035,0,60001,0,0,0,0,0,60001,0,0
556026510,0,0,0,0,0,0,0,0,0,0
556516545,0,0,0,0,60001,0,0,0,0,0
556592677,0,0,0,0,0,0,0,0,0,0
556944814,0,0,0,0,60001,0,0,0,0,0
557080555,0,0,0,0,0,0,0,0,0,0
557646072,0,0,0,0,60001,0,0,0,0,0
55911496,0,0,60001,0,0,0,0,0,0,0
559180520,0,0,0,0,0,0,0,0,0,0
559298877,0,0,0,0,0,0,0,0,0,0
559964053,0,0,0,0,0,0,0,0,0,0
561703237,0,0,60001,0,60001,0,0,0,0,0
562556875,0,0,0,0,0,0,0,0,0,0
562958468,0,0,0,0,0,0,0,0,0,0
564399178,0,60001,0,0,0,0,0,0,0,0
564480285,0,0,0,0,0,0,0,0,0,0
566240925,0,0,0,0,0,0,0,0,0,0
567177481,0,0,0,0,0,0,0,0,0,0
567355690,0,0,0,0,0,0,0,0,0,0
567814647,0,0,0,0,0,0,0,0,0,0
568216823,0,60001,0,0,0,0,0,60001,0,0
568239235,0,0,0,0,60001,0,0,0,0,0
568456876,0,0,60001,0,0,0,0,0,0,0
568541879,0,0,0,0,0,0,0,0,0,0
568789502,0,0,0,0,60001,0,0,0,0,0
568820139,0,0,0,0,0,0,0,0,0,0
568873521,0,0,0,0,0,0,0,0,0,0
570031313,0,60001,0,0,0,0,0,60001,0,0
570052095,0,0,0,0,60001,0,0,0,0,0
571279585,0,0,0,0,0,0,0,0,0,0
571683257,0,0,0,0,0,0,0,0,0,0
572276102,0,60001,0,0,60001,0,0,0,0,0
572834672,0,0,60001,0,0,0,0,0,0,0
573514854,0,0,0,0,0,0,0,0,0,0
573622041,0,0,0,0,0,0,0,0,0,0
573797974,0,0,0,0,0,0,0,0,0,0
574634448,0,0,0,0,0,0,0,0,0,0
575305125,0,0,0,0,0,0,0,0,0,0
575355164,0,0,0,0,60001,0,0,0,0,0
575452180,0,0,0,0,0,0,0,0,0,0
575596751,0,0,0,0,60001,0,0,0,0,0
575900990,0,0,0,0,60001,0,0,0,0,0
57603686,0,0,0,0,0,0,0,0,0,0
57616041,0,0,0,0,0,0,0,0,0,0
576438967,0,60001,0,0,0,0,0,60001,0,0
576546552,0,0,0,0,0,0,0,0,0,0
577073669,0,0,0,0,0,0,0,0,0,0
57764839,0,0,0,0,0,0,0,0,0,0
578812738,0,0,0,0,0,0,0,0,0,0
578841005,0,0,0,0,0,0,0,0,0,0
579307667,0,60001,0,0,0,0,0,0,0,0
579683001,0,0,0,0,0,0,0,0,0,0
579908624,0,60001,0,0,0,0,0,60001,0,0
580262567,0,0,0,0,0,0,0,0,0,0
580272496,0,60001,0,0,0,0,0,60001,0,0
580830667,0,0,0,0,60001,0,0,0,0,0
581069262,0,0,0,0,0,0,0,0,0,0
581397504,0,0,0,0,0,0,0,0,0,0
582268580,0,60001,60001,0,0,0,0,60001,0,0
582324215,0,0,0,0,0,0,0,0,0,0
583276025,0,0,0,0,0,0,0,0,0,0
583304572,0,0,0,0,0,0,0,0,0,0
583411418,0,60001,0,0,0,0,0,0,0,0
584164925,0,0,0,0,0,0,0,0,0,0
584192319,0,60001,0,0,0,0,0,60001,0,0
584416994,0,60001,0,0,0,0,60001,0,0,0
58579165,0,0,0,0,0,0,0,0,0,0
585908475,0,60001,60001,0,0,0,60001,0,0,0
586194492,0,0,0,0,0,0,0,0,0,0
586537093,0,0,0,0,0,0,0,0,0,0
587453041,0,0,0,0,0,0,0,0,0,0
587851618,0,0,0,0,60001,0,0,0,0,0
588051961,0,60001,0,0,0,0,0,0,0,0
588264306,0,0,0,0,0,0,0,0,0,0
589943737,0,0,0,0,0,0,0,0,0,0
591305551,0,0,0,0,0,0,0,0,0,0
591342465,0,0,0,0,0,0,0,0,0,0
592111721,0,0,0,0,0,0,0,0,0,0
592144195,0,60001,0,0,0,0,0,0,0,0
59231274,0,0,0,0,0,0,0,0,0,0
594786934,0,0,0,0,0,0,0,0,0,0
594908465,60001,0,0,0,60001,0,0,0,0,0
594981586,0,0,0,0,0,0,0,0,0,0
595194132,0,0,0,0,0,0,0,0,0,0
595336840,0,0,0,0,0,0,0,0,0,0
595477621,0,0,0,0,0,0,0,0,0,0
595546291,0,0,0,0,0,0,0,0,0,0
595939459,0,0,60001,0,0,0,0,0,60001,0
596031245,0,0,0,0,0,0,0,0,0,0
596775154,0,0,0,0,0,0,0,0,0,0
597191221,0,0,0,0,0,0,0,0,0,0
597690122,0,0,0,0,0,0,0,0,0,0
598097609,0,60001,0,0,0,0,0,60001,0,0
598266613,0,0,0,0,0,0,0,0,0,0
598730912,0,60001,0,0,0,0,0,0,0,0
598772021,0,0,0,0,0,0,0,0,0,0
599036077,0,0,60001,0,0,0,0,0,0,0
599292128,0,60001,0,0,0,0,0,0,0,0
600168324,0,0,0,0,0,0,0,0,0,0
600220445,0,0,0,0,0,0,0,0,0,0
600983434,0,60001,0,0,0,0,0,60001,0,0
601506140,0,0,0,0,0,0,0,0,0,0
601524801,0,60001,60001,0,0,0,0,60001,0,0
601755218,0,60001,0,0,0,0,0,0,0,0
602020124,0,0,0,0,0,0,0,0,0,0
603314,0,0,0,0,0,0,0,0,0,0
603776126,0,0,0,0,0,0,0,0,0,0
603946477,0,0,60001,0,0,0,0,0,0,0
604357728,0,0,0,0,0,0,0,0,0,0
604747875,0,0,60001,0,0,0,0,0,0,0
605498975,0,0,0,0,0,0,0,0,0,0
606267992,0,0,0,0,0,0,0,0,0,0
606591990,0,0,0,0,0,0,0,0,0,0
60701054,0,60001,0,0,0,0,0,0,0,0
6070985,0,0,0,0,60001,0,0,0,0,0
607490432,0,0,60001,0,0,0,0,0,0,0
608666976,0,60001,0,0,0,0,0,60001,0,0
608936534,0,0,0,0,0,0,0,0,0,0
609071379,0,0,0,0,0,0,0,0,0,0
609192146,0,60001,0,0,0,0,0,60001,0,0
609526992,0,60001,0,0,0,0,0,0,0,0
609557927,0,0,0,0,0,0,0,0,0,0
609963923,0,0,0,0,0,0,0,0,0,0
610270417,0,60001,0,0,0,0,0,0,0,0
610309719,0,0,0,0,0,0,0,0,0,0
611606940,0,0,0,0,0,0,0,0,0,0
612043874,0,0,0,0,0,0,0,0,0,0
612447943,0,0,0,0,0,0,0,0,0,0
613184619,0,60001,0,0,0,0,0,60001,0,0
613886312,0,0,0,0,0,0,0,0,0,0
615812936,0,0,0,0,0,0,0,0,0,0
615891154,0,0,0,0,60001,0,0,0,0,0
616199251,0,0,60001,0,0,0,0,0,0,0
616719593,0,0,0,0,60001,0,0,0,0,0
617255708,0,60001,0,0,0,0,0,0,0,0
618147871,0,0,0,0,0,0,0,0,0,0
618682872,0,60001,0,0,0,0,0,60001,0,0
618695913,0,0,0,0,0,0,0,0,0,0
618818301,0,0,0,0,60001,0,0,0,0,0
619331058,0,0,0,0,60001,0,0,0,0,0
619379482,0,0,0,0,0,0,0,0,0,0
619819375,0,0,0,0,0,0,0,0,0,0
621005356,0,0,0,0,0,0,0,0,0,0
621097518,0,0,0,0,0,0,0,0,0,0
621561921,0,0,0,0,0,0,0,0,0,0
62166521,0,0,0,0,0,0,0,0,0,0
621829524,0,0,0,0,0,0,0,0,0,0
621938105,0,60001,0,0,0,0,0,0,0,0
621992624,0,0,0,0,0,0,0,0,0,0
622676850,0,0,60001,0,0,0,0,0,0,0
623083505,0,60001,0,0,0,0,0,60001,0,0
623230167,0,0,60001,0,0,0,0,0,60001,0
623595783,0,0,0,0,0,0,0,0,0,0
624917154,0,0,0,0,0,0,0,0,0,0
625038024,0,60001,0,0,0,0,0,60001,0,0
625142129,0,0,0,0,60001,0,0,0,0,0
62532222,0,0,0,0,0,0,0,0,0,0
626164144,0,0,0,0,0,0,0,0,0,0
626322376,0,0,0,0,0,0,0,0,0,0
626866590,0,0,0,0,0,0,0,0,0,0
628213771,0,0,60001,0,0,0,0,0,0,0
62835317,0,0,0,0,0,0,0,0,0,0
628631743,0,0,0,0,0,0,0,0,0,0
629137203,0,0,0,0,0,0,0,0,0,0
629568545,0,0,0,0,0,0,0,0,0,0
629707946,0,0,0,0,0,0,0,0,0,0
629966482,0,0,0,0,0,0,0,0,0,0
63085880,0,0,0,0,0,0,0,0,0,0
631780725,0,0,60001,0,60001,0,0,0,0,0
63240694,0,0,0,0,0,0,0,0,0,0
632638065,0,0,0,0,0,0,0,0,0,0
632676084,0,0,0,0,60001,0,0,0,0,0
633652522,0,0,0,0,0,0,0,0,0,0
633779249,0,0,60001,0,0,0,0,0,0,0
63379920,0,60001,60001,0,0,0,60001,0,0,0
633838860,0,0,0,0,0,0,0,0,0,0
634083504,0,0,0,0,0,0,0,0,0,0
634331045,0,0,0,0,60001,0,0,0,0,0
634354320,0,0,0,0,0,0,0,0,0,0
635316564,0,0,0,0,0,0,0,0,0,0
635426720,0,0,0,0,60001,0,0,0,0,0
635576099,0,60001,0,0,0,0,0,60001,0,0
635695132,0,0,0,0,0,0,0,0,0,0
636515419,0,0,60001,0,0,0,0,0,0,0
636912378,0,60001,0,0,0,0,0,60001,0,0
63715701,0,0,0,0,0,0,0,0,0,0
637157127,0,0,0,0,60001,0,0,0,0,0
637677312,0,60001,0,0,0,0,0,0,0,0
637794067,0,0,0,0,60001,0,0,0,0,0
639095842,0,60001,0,0,0,0,0,60001,0,0
640300977,0,0,0,0,0,0,0,0,0,0
64040346,0,0,0,0,0,0,0,0,0,0
640559732,0,0,0,0,0,0,0,0,0,0
640672904,0,60001,0,0,0,0,0,0,0,0
641136684,0,60001,0,0,0,0,0,0,0,0
641168964,0,60001,0,0,0,0,0,0,0,0
641289516,0,0,60001,0,0,0,0,0,0,0
641388477,0,0,0,0,0,0,0,0,0,0
641552330,0,0,0,0,0,0,0,0,0,0
64168627,0,0,0,0,0,0,0,0,0,0
642177912,0,0,0,0,0,0,0,0,0,0
64297561,0,0,0,0,0,0,0,0,0,0
643179124,0,0,0,0,60001,0,0,0,0,0
644409709,0,0,0,0,0,0,0,0,0,0
644635974,0,0,0,0,0,0,0,0,0,0
644687888,0,0,0,0,0,0,0,0,0,0
645145248,0,0,0,0,0,0,0,0,0,0
6452624,0,0,0,0,0,0,0,0,0,0
645591425,0,0,0,0,0,0,0,0,0,0
646472471,0,0,0,0,0,0,0,0,0,0
646717244,0,0,0,0,0,0,0,0,0,0
646778392,0,60001,0,0,0,0,0,60001,0,0
646934273,0,0,0,0,0,0,0,0,0,0
647183864,0,0,60001,0,0,0,0,0,0,0
64719838,0,0,0,0,0,0,0,0,0,0
647980942,0,60001,0,0,0,0,0,60001,0,0
648106838,0,0,0,0,0,0,0,0,0,0
648501807,0,0,0,0,0,0,0,0,0,0
649226890,0,0,0,0,0,0,0,0,0,0
649714233,0,0,0,0,60001,0,0,0,0,0
649888360,0,60001,0,0,0,0,0,0,0,0
650067382,0,0,0,0,0,0,0,0,0,0
650228140,0,0,0,0,0,0,0,0,0,0
650427189,0,60001,0,0,0,0,0,0,0,0
651126788,0,0,0,0,0,0,0,0,0,0
651332647,0,0,0,0,0,0,0,0,0,0
651409426,0,0,0,0,0,0,0,0,0,0
651789852,0,0,0,0,0,0,0,0,0,0
651834084,0,60001,0,0,0,0,0,0,0,0
652598093,0,0,0,0,0,0,0,0,0,0
652894953,0,0,60001,0,0,0,0,0,60001,0
653299017,0,0,0,0,0,0,0,0,0,0
653777184,0,60001,0,0,0,0,0,60001,0,0
654776229,0,0,0,0,0,0,0,0,0,0
655037286,0,0,0,0,0,0,0,0,0,0
655716117,0,0,0,0,60001,0,0,0,0,0
65575584,0,0,0,0,0,0,0,0,0,0
655843296,0,0,0,0,60001,0,0,0,0,0
655846883,0,0,0,0,0,0,0,0,0,0
656267377,0,0,0,0,0,0,0,0,0,0
656829103,0,0,0,0,0,0,0,0,0,0
6577398,0,0,0,0,0,0,0,0,0,0
657828865,0,0,0,0,0,0,0,0,0,0
658099461,0,0,0,0,0,0,0,0,0,0
65823859,0,60001,0,0,60001,0,0,0,0,0
658783371,0,60001,0,0,0,0,0,0,0,0
659200008,0,60001,0,0,0,0,0,0,0,0
66007241,0,0,0,0,0,0,0,0,0,0
661349045,0,0,0,0,0,0,0,0,0,0
661440419,0,60001,0,0,0,0,0,0,0,0
661668096,0,0,60001,0,0,0,0,0,0,0
661709272,0,0,0,0,0,0,0,0,0,0
66198672,0,0,0,0,0,0,0,0,0,0
662131474,0,0,0,0,0,0,0,0,0,0
662882349,0,0,0,0,0,0,0,0,0,0
663287084,0,0,0,0,0,0,0,0,0,0
663459205,0,0,0,0,0,0,0,0,0,0
663744558,0,0,0,0,0,0,0,0,0,0
666305087,0,0,0,0,0,0,0,0,0,0
667097243,0,0,0,0,0,0,0,0,0,0
668395393,0,60001,0,0,60001,0,0,0,0,0
669333382,0,0,0,0,0,0,0,0,0,0
669539950,0,0,0,0,60001,0,0,0,0,0
669797783,0,0,0,0,0,0,0,0,0,0
669809445,0,0,0,0,0,0,0,0,0,0
669860014,0,0,0,0,0,0,0,0,0,0
67001123,0,0,0,0,0,0,0,0,0,0
67089566,0,0,0,0,60001,0,0,0,0,0
671513959,0,0,0,0,0,0,0,0,0,0
671954941,0,0,0,0,60001,0,0,0,0,0
672285731,0,0,0,0,0,0,0,0,0,0
672998055,0,0,0,0,0,0,0,0,0,0
673964391,0,0,0,0,0,0,0,0,0,0
674012882,0,0,0,0,0,0,0,0,0,0
674198779,0,0,0,0,0,0,0,0,0,0
674901639,0,0,0,0,0,0,0,0,0,0
675261564,0,0,0,0,0,0,0,0,0,0
675814457,0,0,0,0,0,0,0,0,0,0
675845523,0,0,0,0,0,0,0,0,0,0
676115435,0,0,0,0,0,0,0,0,0,0
67637654,0,0,0,0,0,0,0,0,0,0
676663859,0,0,0,0,0,0,0,0,0,0
676899080,0,0,0,0,0,0,0,0,0,0
677328589,0,0,0,0,0,0,0,0,0,0
677521913,0,0,0,0,60001,0,0,0,0,0
677960831,0,0,0,0,60001,0,0,0,0,0
678069085,0,0,60001,0,0,0,0,0,0,0
678082835,0,0,0,0,0,0,0,0,0,0
678169850,0,0,60001,0,0,0,0,0,60001,0
678175964,0,0,60001,0,0,0,0,0,60001,0
678646361,0,0,0,0,0,0,0,0,0,0
679074896,0,0,0,0,0,0,0,0,0,0
679097441,0,0,0,0,0,0,0,0,0,0
679487700,0,0,0,0,0,0,0,0,0,0
679745839,0,0,0,0,60001,0,0,0,0,0
679999868,0,0,0,0,0,0,0,0,0,0
680130950,0,60001,0,0,0,0,0,0,0,0
680255437,0,0,0,0,60001,0,0,0,0,0
680492354,0,0,0,0,0,0,0,0,0,0
680576870,0,0,0,0,0,0,0,0,0,0
681419015,0,0,0,0,0,0,0,0,0,0
681597161,0,0,60001,0,0,0,0,0,60001,0
682307156,0,0,0,0,0,0,0,0,0,0
68252733,0,0,0,0,0,0,0,0,0,0
682559898,0,0,0,0,0,0,0,0,0,0
6825894,0,0,0,0,0,0,0,0,0,0
683147984,0,0,0,0,0,0,0,0,0,0
683189731,0,0,0,0,0,0,0,0,0,0
683713036,0,0,0,0,0,0,0,0,0,0
684012682,0,0,0,0,0,0,0,0,0,0
684459129,0,0,0,0,0,0,0,0,0,0
685475461,0,60001,0,0,0,0,0,60001,0,0
68554865,0,0,0,0,0,0,0,0,0,0
685963584,0,0,0,0,0,0,0,0,0,0
686204475,0,0,0,0,0,0,0,0,0,0
686319781,0,0,0,0,0,0,0,0,0,0
687579699,0,0,0,0,0,0,0,0,0,0
688439289,0,0,0,0,0,0,0,0,0,0
688474018,0,0,0,0,0,0,0,0,0,0
688646840,0,0,60001,0,0,0,0,0,60001,0
688821677,0,60001,0,0,0,0,0,60001,0,0
688863755,0,0,0,0,0,0,0,0,0,0
688885485,0,0,0,0,0,0,0,0,0,0
688936958,0,0,0,0,0,0,0,0,0,0
689182004,0,0,0,0,0,0,0,0,0,0
689432564,0,0,0,0,0,0,0,0,0,0
689743728,0,0,0,0,0,0,0,0,0,0
690003543,0,0,0,0,60001,0,0,0,0,0
690023172,0,60001,0,0,0,0,0,0,0,0
690122198,0,0,0,0,0,0,0,0,0,0
690511200,0,0,0,0,0,0,0,0,0,0
690551821,0,0,0,0,60001,0,0,0,0,0
690757040,0,60001,0,0,0,0,0,0,0,0
691610647,0,0,0,0,0,0,0,0,0,0
691651457,0,0,0,0,0,0,0,0,0,0
692506393,0,0,0,0,0,0,0,0,0,0
692866315,0,0,0,0,0,0,0,0,0,0
693331752,0,0,60001,0,0,0,0,0,0,0
693711777,0,0,0,0,0,0,0,0,0,60001
694078395,0,0,0,0,0,0,0,0,0,0
694445719,0,60001,60001,0,0,0,0,0,0,0
694533411,0,0,0,0,0,0,0,0,0,0
694853998,0,0,0,0,0,0,0,0,0,0
695289901,0,0,0,0,0,0,0,0,0,0
696135465,0,0,0,0,0,0,0,0,0,0
696439511,0,60001,0,0,0,0,0,60001,0,0
696971052,0,60001,0,0,0,0,0,60001,0,0
697134733,0,0,0,0,0,0,0,0,0,0
69736057,0,60001,0,0,0,0,0,60001,0,0
697387932,0,0,0,0,0,0,0,0,0,0
69792430,0,0,0,0,0,0,0,0,0,0
697929895,0,0,0,0,0,0,0,0,0,0
698305523,0,0,60001,0,0,0,0,0,60001,0
698836059,0,0,0,0,0,0,0,0,0,0
699219439,0,0,60001,0,0,0,0,0,0,0
700065514,0,0,0,0,60001,0,0,0,0,0
700212925,0,0,0,0,0,0,0,0,0,0
70034994,0,0,0,0,0,0,0,0,0,0
700653041,0,60001,0,0,0,0,0,60001,0,0
701259694,0,0,60001,0,0,0,0,0,0,0
701856954,0,0,0,0,0,0,0,0,0,0
701894096,0,0,0,0,0,0,0,0,0,0
702021179,0,0,0,0,0,0,0,0,0,0
703054059,0,0,0,0,0,0,0,0,0,0
703643179,0,0,0,0,0,0,0,0,0,0
703680106,0,0,0,0,0,0,0,0,0,0
703995178,0,0,0,0,0,0,0,0,0,0
704032501,0,0,0,0,60001,0,0,0,0,0
704346315,0,0,0,0,0,0,0,0,0,0
704532147,0,0,0,0,0,0,0,0,0,0
7048079,0,0,0,0,0,0,0,0,0,0
705071426,0,0,0,0,60001,0,0,0,0,0
705698742,0,0,0,0,0,0,0,0,0,0
70572268,0,0,0,0,0,0,0,0,0,0
707495147,0,0,0,0,0,0,0,0,0,0
708135369,0,60001,60001,0,0,0,60001,0,0,0
70904939,0,0,0,0,0,0,0,0,0,0
709190899,0,0,0,0,0,0,0,0,0,0
709906232,0,0,0,0,0,0,0,0,0,0
710112502,0,0,0,0,0,0,0,0,0,0
710643716,0,0,0,0,60001,0,0,0,0,0
711765596,0,60001,0,0,0,0,0,0,0,0
712274610,0,0,0,0,0,0,0,0,0,0
712724986,0,0,0,0,0,0,0,0,0,0
712763144,0,0,0,0,0,0,0,0,0,0
713185402,0,60001,0,0,0,0,0,0,0,0
713667596,0,0,0,0,0,0,0,0,0,0
714430338,0,0,60001,0,60001,0,0,0,0,0
715091350,0,60001,0,0,0,0,0,0,0,0
716144663,0,60001,0,0,0,0,0,0,0,0
716913886,0,0,0,0,0,0,0,0,0,0
71739210,0,0,0,0,0,0,0,0,0,0
717475057,0,60001,0,0,0,0,0,60001,0,0
71759446,0,0,0,0,0,0,0,0,0,0
718033664,0,60001,0,0,60001,0,0,0,0,0
718200870,0,0,0,0,0,0,0,0,0,0
718462915,0,0,0,0,0,0,0,0,0,0
718644391,0,0,60001,0,0,0,0,0,60001,0
718703605,0,0,0,0,0,0,0,0,0,0
719416315,0,0,0,0,0,0,0,0,0,0
719781230,0,60001,0,0,0,0,0,0,0,0
720228169,0,0,0,0,60001,0,0,0,0,0
72051814,0,0,0,0,60001,0,0,0,0,0
720575698,0,0,0,0,0,0,0,0,0,0
720741430,0,0,0,0,0,0,0,0,0,0
720753525,0,60001,0,0,0,0,0,60001,0,0
720890684,0,0,0,0,0,0,0,0,0,0
723428785,0,0,0,0,0,0,0,0,0,0
723952442,0,0,0,0,0,0,0,0,0,0
724373652,0,0,0,0,0,0,0,0,0,0
724659721,0,0,0,0,0,0,0,0,0,0
725048491,0,0,0,0,0,0,0,0,0,0
725076297,0,0,0,0,0,0,0,0,0,0
725374042,0,0,0,0,0,0,0,0,0,0
72574795,0,0,0,0,0,0,0,0,0,0
72651203,0,0,0,0,0,0,0,0,0,0
726757584,0,60001,0,0,0,0,0,60001,0,0
727492101,0,0,60001,0,0,0,0,0,0,0
727532359,0,0,0,0,0,0,0,0,0,0
727859248,0,0,0,0,60001,0,0,0,0,0
728177222,0,0,60001,0,0,0,0,0,0,0
728388264,0,0,0,0,60001,0,0,0,0,0
729067389,0,0,0,0,0,0,0,0,0,0
729423060,0,0,0,0,0,0,0,0,0,0
729870090,0,0,0,0,0,0,0,0,0,0
729979472,0,0,0,0,0,0,0,0,0,60001
730012471,0,0,0,0,60001,0,0,0,0,0
730035178,0,0,60001,0,0,0,0,0,60001,0
730414813,0,60001,0,0,0,0,0,0,0,0
730474221,0,0,0,0,0,0,0,0,0,0
731705412,0,0,0,0,0,0,0,0,0,0
731902458,0,60001,0,0,0,0,0,0,0,0
731906543,0,0,60001,0,0,0,0,0,0,0
732023304,0,0,0,0,0,0,0,0,0,0
732107641,0,60001,0,0,0,0,0,60001,0,0
732559655,0,0,0,0,60001,0,0,0,0,0
733163436,0,0,60001,0,0,0,0,0,60001,0
733637167,0,0,0,0,0,0,0,0,0,0
733988337,0,0,0,0,60001,0,0,0,0,0
734437203,0,60001,0,0,0,0,0,60001,0,0
735284814,0,0,0,0,0,0,0,0,0,0
735457649,0,0,60001,0,0,0,0,0,0,0
73583691,0,0,0,0,0,0,0,0,0,0
736819201,0,0,0,0,0,0,0,0,0,0
736964441,0,0,0,0,0,0,0,0,0,0
737027380,0,0,0,0,0,0,0,0,0,0
737567375,0,0,0,0,0,0,0,0,0,0
737743331,0,0,0,0,0,0,0,0,0,0
738046711,0,60001,0,0,0,0,0,60001,0,0
738159093,0,60001,0,0,0,0,60001,0,0,0
738483658,0,60001,0,0,0,0,0,0,0,0
738623702,0,0,0,0,0,0,0,0,0,0
738756568,0,0,0,0,0,0,0,0,0,0
739040077,0,60001,0,0,0,0,0,0,0,0
73907393,0,0,0,0,0,0,0,0,0,0
739467017,0,0,0,0,60001,0,0,0,0,0
740319411,0,60001,0,0,0,0,0,60001,0,0
740985437,0,0,0,0,0,0,0,0,0,0
74103433,0,0,0,0,0,0,0,0,0,0
74177304,0,0,60001,0,0,0,0,0,60001,0
742086401,0,0,60001,0,0,0,0,0,0,0
744216431,0,0,0,0,0,0,0,0,0,0
74444849,0,0,60001,0,0,0,0,0,60001,0
744889747,0,0,0,0,0,0,0,0,0,0
745933123,0,60001,0,0,0,0,0,0,0,0
746150472,0,0,0,0,0,0,0,0,0,0
746747513,0,0,0,0,0,0,0,0,0,0
747070761,0,0,0,0,0,0,0,0,0,0
747235420,0,0,0,0,0,0,0,0,0,0
747509362,0,0,0,0,0,0,0,0,0,0
748685049,0,0,0,0,0,0,0,0,0,0
748798953,0,0,0,0,60001,0,0,0,0,0
74950304,0,0,0,0,60001,0,0,0,0,0
750535553,0,60001,0,0,0,0,0,60001,0,0
750917663,0,60001,0,0,0,0,0,0,0,0
750996880,0,0,0,0,0,0,0,0,0,0
751048458,0,0,0,0,60001,0,0,0,0,0
751935661,0,60001,0,0,0,0,0,0,0,0
752550623,0,60001,0,0,0,0,0,60001,0,0
752696336,0,0,0,0,0,0,0,0,0,0
752996947,0,0,0,0,60001,0,0,0,0,0
753004280,0,0,60001,0,0,0,0,0,60001,0
754062892,0,0,0,0,0,0,0,0,0,0
754268958,0,60001,0,0,0,0,0,60001,0,0
754417738,0,0,0,0,60001,0,0,0,0,0
754595580,0,0,0,0,0,0,0,0,0,0
